1.311965823173523;2.966342;3.805631;0
1.2941176891326904;2.996444;3.803258;0
1.2857142686843872;3.107035;3.946642;0
1.289915919303894;3.204642;3.922666;0
1.2869198322296145;3.134619;3.996164;0
1.3290042877197266;3.255755;4.253195;0
1.324561357498169;3.419875;4.532771;0
1.4181034564971924;4.729528;7.525392;0
1.3644444942474363;5.626011;4.209102;0
1.33039653301239;4.266533;5.31846;0
1.3289474248886108;4.748536;5.221379;0
1.337837815284729;4.395759;4.785458;0
1.2972972393035889;4.007951;3.533524;0
1.3125;3.334502;4.134934;0
1.264957308769226;3.619972;4.26258;0
1.2765957117080688;3.671111;3.952543;0
1.264957308769226;3.464216;4.246309;0
1.3127572536468506;3.777275;4.735365;0
1.3442622423171997;4.022073;4.917282;0
1.4107884168624878;3.427119;4.193411;0
1.3949580192565918;3.060623;3.833709;0
1.3957446813583374;3.711214;4.902506;0
1.3991416692733765;4.62399;5.687813;1
1.454545497894287;5.873631;8.776258;1
1.46443510055542;7.488351;9.184007;1
1.461864352226257;7.884788;5.718304;1
1.465517282485962;6.140692;6.137081;1
1.4034334421157837;6.329143;6.195141;1
1.5336134433746338;6.459872;7.000227;1
1.5338983535766602;6.396692;4.772156;1
1.4895397424697876;4.898218;4.301548;1
1.4686192274093628;4.377708;4.824728;1
