1.066390037536621;5.67368;6.004741;0
1.0625;5.593137;5.907271;0
1.054393291473389;5.623006;5.811414;0
1.09871244430542;5.769958;5.908364;0
1.0765957832336426;6.032957;5.81854;0
1.0772532224655151;5.459949;6.063626;0
1.1101322174072266;5.031898;6.274839;0
1.1327433586120603;5.736527;5.870781;0
1.1228070259094238;5.688315;6.723612;0
1.1008771657943726;6.353841;6.974815;0
1.0598291158676147;6.384653;7.823318;0
1.0598291158676147;6.875113;8.024871;0
1.0686695575714111;7.262785;7.604129;0
1.063829779624939;7.407733;7.208707;0
1.0635592937469482;6.359372;6.789941;0
1.090128779411316;5.903056;6.189928;0
1.0944205522537231;6.28255;6.32347;0
1.145299196243286;6.765817;5.721906;0
1.1324785947799685;5.580669;6.08504;0
1.1324785947799685;5.647609;6.079304;0
1.1324785947799685;6.04717;6.127739;0
1.139830470085144;6.587435;7.434606;0
1.1531914472579956;7.20702;7.937619;0
1.1752136945724487;7.213119;8.038882;1
1.1030043363571167;7.145509;8.709308;1
1.107296109199524;7.243579;8.127849;1
1.1415929794311523;7.080221;9.727698;1
1.2747747898101809;7.952211;8.599601;1
1.2666666507720947;9.176527;7.93243;1
1.3246753215789795;8.985631;7.595858;1
1.3090128898620603;8.73001;7.656731;1
1.323275804519653;8.576438;8.108664;1
